city id,latitude,longitude
6101,33.4215,-112.0125
6373,39.0985,-94.5795
6066,33.7795,-84.4205
6280,40.4595,-87.6595
6266,25.7885,-80.2295
6557,40.7115,-74.0105
6080,39.7385,-104.9885
6574,40.3485,-74.6515
6155,38.8995,-77.0205
6428,38.9475,-77.3715
6274,47.6205,-122.3625
6208,37.0815,-113.6225
6215,37.7195,-122.3985
6257,38.9505,-95.2625
6379,35.3305,-81.8715
6418,39.9615,-86.1525
6613,41.2585,-95.8625
6265,32.7975,-96.8195
6389,42.7105,-84.6685
6222,42.3485,-71.0615
6287,48.5805,-96.5185
6388,39.9585,-75.6095
