source_id,target_id,rtt,gcl,throughput
A,B,22.793537400166592,22.793537400166592,0.11861471861471867
A,C,29.001302531649213,29.001302531649213,0.11861471861471867
A,D,18.41681734258378,18.41681734258378,0.11861471861471867
A,G,29.001302531649234,29.001302531649234,0.4
B,C,22.793537400166592,22.793537400166592,0.025974025974025983
B,D,29.19424160265727,29.19424160265727,0.025974025974025983
C,D,18.41681734258378,18.41681734258378,0.025974025974025983
E,F,22.793537400166592,22.793537400166592,0.08225108225108227
E,G,29.001302531649234,29.001302531649234,0.08225108225108227
E,H,18.41681734258378,18.41681734258378,0.025974025974025983
F,G,22.793537400166592,22.793537400166592,0.2917748917748917
F,H,29.19424160265727,29.19424160265727,0.08225108225108227
F,L,119.0941971445674,119.0941971445674,0.3999999999999999
G,H,18.41681734258378,18.41681734258378,0.08225108225108227
I,J,8.844096599470607,8.844096599470607,0.025974025974025983
I,K,14.299388425775085,14.299388425775085,0.025974025974025983
I,L,11.846037358836027,11.846037358836027,0.11861471861471864
J,K,8.844096599470607,8.844096599470607,0.025974025974025983
J,L,14.681684724843112,14.681684724843112,0.11861471861471864
K,L,11.846037358836027,11.846037358836027,0.11861471861471864
